trial,width,height,density,seed,mode,ok,ms,expansions,path_cells
0,50,50,0.4,42,dijkstra,True,8.35,263,50
0,50,50,0.4,42,astar,True,6.3811,240,50
0,50,50,0.4,42,jps4,True,6.482,142,50
1,50,50,0.4,42,dijkstra,True,41.984,1271,127
1,50,50,0.4,42,astar,True,23.6826,864,127
1,50,50,0.4,42,jps4,True,27.3224,510,127
2,50,50,0.4,42,dijkstra,True,28.1344,1068,132
2,50,50,0.4,42,astar,True,24.7093,891,132
2,50,50,0.4,42,jps4,True,24.1603,526,132
3,50,50,0.4,42,dijkstra,True,4.0388,131,44
3,50,50,0.4,42,astar,True,3.387,130,44
3,50,50,0.4,42,jps4,True,3.4351,83,44
4,50,50,0.4,42,dijkstra,True,0.3797,14,10
4,50,50,0.4,42,astar,True,0.377,14,10
4,50,50,0.4,42,jps4,True,0.4607,9,10
5,50,50,0.4,42,dijkstra,True,30.6857,958,121
5,50,50,0.4,42,astar,True,19.177,685,121
5,50,50,0.4,42,jps4,True,18.2882,421,121
6,50,50,0.4,42,dijkstra,True,38.6726,1182,132
6,50,50,0.4,42,astar,True,18.9915,679,132
6,50,50,0.4,42,jps4,True,18.8389,412,132
7,50,50,0.4,42,dijkstra,True,14.9404,601,88
7,50,50,0.4,42,astar,True,10.0923,388,88
7,50,50,0.4,42,jps4,True,11.0802,254,88
8,50,50,0.4,42,dijkstra,True,14.8309,620,96
8,50,50,0.4,42,astar,True,12.6993,452,96
8,50,50,0.4,42,jps4,True,11.1077,247,96
9,50,50,0.4,42,dijkstra,True,13.5691,499,90
9,50,50,0.4,42,astar,True,7.4255,288,90
9,50,50,0.4,42,jps4,True,7.3643,177,90
10,50,50,0.4,42,dijkstra,True,2.0059,84,28
10,50,50,0.4,42,astar,True,1.8148,60,28
10,50,50,0.4,42,jps4,True,2.3992,37,28
11,50,50,0.4,42,dijkstra,True,30.3713,1119,128
11,50,50,0.4,42,astar,True,20.0847,801,128
11,50,50,0.4,42,jps4,True,21.3493,480,128
12,50,50,0.4,42,dijkstra,True,12.1182,490,90
12,50,50,0.4,42,astar,True,8.8564,346,90
12,50,50,0.4,42,jps4,True,10.8103,214,90
13,50,50,0.4,42,dijkstra,True,10.1696,407,72
13,50,50,0.4,42,astar,True,9.5488,349,72
13,50,50,0.4,42,jps4,True,11.5489,205,72
14,50,50,0.4,42,dijkstra,True,28.1331,1049,141
14,50,50,0.4,42,astar,True,24.2858,872,141
14,50,50,0.4,42,jps4,True,25.3074,527,141
15,50,50,0.4,42,dijkstra,True,11.8013,472,86
15,50,50,0.4,42,astar,True,11.323,398,86
15,50,50,0.4,42,jps4,True,12.3277,241,86
16,50,50,0.4,42,dijkstra,True,0.1526,3,3
16,50,50,0.4,42,astar,True,0.1566,3,3
16,50,50,0.4,42,jps4,True,0.201,3,3
17,50,50,0.4,42,dijkstra,True,27.0602,1053,127
17,50,50,0.4,42,astar,True,22.796,801,127
17,50,50,0.4,42,jps4,True,19.0342,469,127
18,50,50,0.4,42,dijkstra,True,0.626,30,19
18,50,50,0.4,42,astar,True,0.75,28,19
18,50,50,0.4,42,jps4,True,1.1965,21,19
19,50,50,0.4,42,dijkstra,True,0.0,0,2
19,50,50,0.4,42,astar,True,0.0,0,2
19,50,50,0.4,42,jps4,True,0.0,0,2
20,50,50,0.4,42,dijkstra,True,38.3873,1082,155
20,50,50,0.4,42,astar,True,22.0685,801,155
20,50,50,0.4,42,jps4,True,24.4443,489,155
21,50,50,0.4,42,dijkstra,True,10.2857,390,75
21,50,50,0.4,42,astar,True,8.0404,275,75
21,50,50,0.4,42,jps4,True,7.2947,172,75
22,50,50,0.4,42,dijkstra,True,7.6981,349,68
22,50,50,0.4,42,astar,True,5.4248,225,68
22,50,50,0.4,42,jps4,True,5.3649,140,68
23,50,50,0.4,42,dijkstra,True,34.1745,1203,129
23,50,50,0.4,42,astar,True,52.1066,1050,129
23,50,50,0.4,42,jps4,True,49.7313,656,129
